label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
0.0,0.0,0.0,0.0,-42.57086181640625,-18.735595703125,-0.031575653702020645,-76.18511962890625,-52.970916748046875,-0.046937961131334305,-97.70907592773438,-84.07778930664062,-0.059160273522138596,-116.45289611816406,-109.31472778320312,-0.07079534232616425,-40.69696044921875,-117.62570190429688,-0.02370922453701496,-53.618499755859375,-162.5699005126953,-0.04160784184932709,-61.10504150390625,-189.26210021972656,-0.05802514776587486,-66.94677734375,-214.19863891601562,-0.07171524316072464,-10.522613525390625,-122.36441040039062,-0.02617603726685047,-14.1387939453125,-173.51266479492188,-0.04110433906316757,-17.67889404296875,-204.9757843017578,-0.05678003653883934,-22.17822265625,-232.6779022216797,-0.06974416226148605,16.8134765625,-114.45587158203125,-0.03335944563150406,23.74468994140625,-161.37474060058594,-0.052831608802080154,27.323974609375,-192.3735809326172,-0.0672307014465332,28.30682373046875,-221.98521423339844,-0.0782589539885521,41.4095458984375,-98.22073364257812,-0.0433514341711998,53.085784912109375,-133.17706298828125,-0.062370046973228455,60.557220458984375,-156.44976806640625,-0.07031913101673126,65.80810546875,-180.21864318847656,-0.07628480345010757,115.98056030273438,155.2616729736328,183.4394073486328,195.5669708251953,48.432498931884766,95.57132720947266,137.03466796875,51.604976654052734,102.43811798095703,56.13192367553711,2.7616348266601562,2.9706413745880127,3.108064651489258,3.088446617126465,3.135087251663208,3.098257303237915,3.1263928413391113,3.100130319595337,3.092622995376587,3.140902042388916,3.1098849773406982,3.0598158836364746,3.0649783611297607,3.1298584938049316,3.048370599746704
0.0,0.0,0.0,0.0,-41.6878662109375,-18.703216552734375,-0.03325248137116432,-74.96868896484375,-52.503448486328125,-0.05035612732172012,-97.34176635742188,-83.6212158203125,-0.06404092162847519,-116.63017272949219,-109.76736450195312,-0.07696600258350372,-39.6590576171875,-117.46929931640625,-0.026010654866695404,-51.73223876953125,-162.720947265625,-0.04512152448296547,-59.113861083984375,-189.5421142578125,-0.06241467595100403,-64.90301513671875,-214.71426391601562,-0.07669021189212799,-10.01959228515625,-122.0440673828125,-0.0278377253562212,-13.48773193359375,-172.8233642578125,-0.04376711696386337,-17.247467041015625,-203.9103546142578,-0.059817150235176086,-22.183563232421875,-231.38880920410156,-0.07306325435638428,16.9927978515625,-114.04641723632812,-0.03446734696626663,23.90472412109375,-161.1845703125,-0.054682910442352295,27.09246826171875,-192.01487731933594,-0.06905859708786011,27.432403564453125,-221.48641967773438,-0.08006791025400162,41.507843017578125,-97.79019165039062,-0.04403335601091385,53.848541259765625,-132.9224853515625,-0.0638180822134018,61.16845703125,-156.3306427001953,-0.07222152501344681,65.82168579101562,-180.20408630371094,-0.07843264937400818,117.00235748291016,153.98681640625,182.30516052246094,195.5760955810547,45.85839080810547,92.58342742919922,135.20318603515625,50.594482421875,101.80766296386719,56.373470306396484,2.770181179046631,2.987288475036621,3.1293466091156006,3.076723337173462,3.1337497234344482,3.0990753173828125,3.127868413925171,3.089426279067993,3.0842111110687256,3.1392765045166016,3.099029064178467,3.050096273422241,3.077979564666748,3.1068644523620605,3.031017541885376
0.0,0.0,0.0,0.0,-42.221527099609375,-19.00604248046875,-0.033824045211076736,-74.80233764648438,-53.195648193359375,-0.0508960597217083,-96.45614624023438,-85.06475830078125,-0.0645320788025856,-114.412109375,-112.72064208984375,-0.0771542340517044,-39.69287109375,-117.09902954101562,-0.024575483053922653,-51.64862060546875,-161.76406860351562,-0.04422672837972641,-59.36529541015625,-188.54718017578125,-0.06227535754442215,-65.63623046875,-213.64276123046875,-0.0769805982708931,-10.265655517578125,-121.90072631835938,-0.02599962241947651,-14.02191162109375,-172.12803649902344,-0.04206359013915062,-18.764801025390625,-203.06089782714844,-0.05843476578593254,-24.844268798828125,-230.77503967285156,-0.07178590446710587,16.702728271484375,-114.37078857421875,-0.03242969140410423,23.149627685546875,-161.36581420898438,-0.05244390293955803,25.5140380859375,-192.44094848632812,-0.06665351241827011,24.977691650390625,-222.2443389892578,-0.07750579714775085,41.309906005859375,-98.26663208007812,-0.041931673884391785,53.74615478515625,-132.92874145507812,-0.06140080839395523,60.793182373046875,-156.259033203125,-0.06953031569719315,64.98385620117188,-179.94776916503906,-0.075440414249897,112.09085845947266,148.18649291992188,177.27085876464844,191.57870483398438,44.24363327026367,91.0212631225586,134.8961181640625,50.54701614379883,103.2109603881836,58.21935272216797,2.7550837993621826,2.9770917892456055,3.1206417083740234,3.0763237476348877,3.122615337371826,3.1059396266937256,3.1322193145751953,3.0640957355499268,3.0777933597564697,3.132899045944214,3.0812013149261475,3.0476574897766113,3.0881166458129883,3.090453863143921,3.0233471393585205
0.0,0.0,0.0,0.0,-41.925811767578125,-19.6529541015625,-0.03276515007019043,-73.90911865234375,-53.778350830078125,-0.04976942390203476,-95.26025390625,-84.74652099609375,-0.06368990242481232,-110.58212280273438,-112.74862670898438,-0.0767059177160263,-38.05206298828125,-117.2591552734375,-0.02386341243982315,-49.62493896484375,-161.1060028076172,-0.0442834310233593,-57.647369384765625,-187.2258758544922,-0.06318074464797974,-64.45327758789062,-211.92506408691406,-0.07843051850795746,-9.056976318359375,-121.47164916992188,-0.02575145661830902,-12.97796630859375,-170.67657470703125,-0.04270848259329796,-18.6424560546875,-201.14718627929688,-0.05987999588251114,-26.0267333984375,-228.77206420898438,-0.07369708269834518,17.63916015625,-113.63360595703125,-0.03256726637482643,24.01385498046875,-159.74533081054688,-0.05297701433300972,25.595245361328125,-190.53073120117188,-0.06744410842657089,24.13641357421875,-220.17550659179688,-0.07842240482568741,41.68292236328125,-97.26242065429688,-0.0423942394554615,54.5059814453125,-131.39776611328125,-0.06204293668270111,61.490936279296875,-154.44158935546875,-0.07029228657484055,65.510009765625,-177.89794921875,-0.07623319327831268,109.37931823730469,143.5655059814453,172.3067626953125,187.7574920654297,41.957366943359375,88.9730453491211,134.34396362304688,50.8944206237793,104.72416687011719,59.153751373291016,2.7621443271636963,2.992199420928955,3.0386455059051514,3.085855007171631,3.101653814315796,3.112476348876953,3.1364831924438477,3.037309169769287,3.0641965866088867,3.124969482421875,3.0555412769317627,3.0410990715026855,3.096052646636963,3.0765626430511475,3.016974925994873
0.0,0.0,0.0,0.0,-41.55364990234375,-20.342926025390625,-0.030669620260596275,-73.26580810546875,-52.790679931640625,-0.04688974469900131,-92.71115112304688,-81.7894287109375,-0.060386933386325836,-101.83718872070312,-109.63668823242188,-0.07266362756490707,-37.51739501953125,-116.55950927734375,-0.020566217601299286,-48.0501708984375,-159.2559814453125,-0.04001704975962639,-55.935150146484375,-183.91392517089844,-0.05879010632634163,-62.9874267578125,-207.53453063964844,-0.0739634707570076,-8.8062744140625,-120.10879516601562,-0.022754499688744545,-12.25726318359375,-167.5098114013672,-0.03841899335384369,-17.717803955078125,-196.55548095703125,-0.05506662279367447,-24.97357177734375,-223.36965942382812,-0.0687229260802269,17.5308837890625,-112.51931762695312,-0.02984887920320034,23.61370849609375,-157.8032684326172,-0.048754725605249405,24.62017822265625,-187.3437042236328,-0.0628022775053978,22.17034912109375,-216.00257873535156,-0.07370840758085251,41.558746337890625,-96.56887817382812,-0.03989400342106819,54.773284912109375,-129.78997802734375,-0.058578964322805405,61.1336669921875,-152.4495391845703,-0.06686881184577942,64.006591796875,-175.79995727539062,-0.07287857681512833,105.32469177246094,137.2705535888672,163.37554931640625,178.55458068847656,41.18014907836914,85.57776641845703,130.89906311035156,47.716068267822266,100.897705078125,58.02173614501953,2.7999894618988037,2.958350658416748,2.867588996887207,3.0720503330230713,3.0739550590515137,3.1222357749938965,3.140902042388916,3.0284385681152344,3.0631558895111084,3.1205592155456543,3.0421230792999268,3.0222597122192383,3.113781213760376,3.036656618118286,2.9903616905212402
0.0,0.0,0.0,0.0,-41.3232421875,-20.904998779296875,-0.028565656393766403,-72.65988159179688,-53.32855224609375,-0.043846338987350464,-90.75433349609375,-83.48751831054688,-0.05683424323797226,-95.0877685546875,-111.87588500976562,-0.06834752857685089,-36.611785888671875,-114.682373046875,-0.016071192920207977,-46.30078125,-155.76895141601562,-0.03501898795366287,-53.82159423828125,-179.33953857421875,-0.05369573086500168,-60.473968505859375,-201.89942932128906,-0.06877774000167847,-8.237762451171875,-118.20361328125,-0.0184955932199955,-11.53839111328125,-163.76873779296875,-0.0334758497774601,-17.391510009765625,-190.80494689941406,-0.04945039004087448,-25.2423095703125,-215.7178192138672,-0.06255476176738739,18.021484375,-111.362548828125,-0.025839827954769135,23.088653564453125,-155.05812072753906,-0.043859075754880905,23.1282958984375,-183.74331665039062,-0.05656750500202179,19.786651611328125,-211.11172485351562,-0.06653077155351639,42.19384765625,-96.2347412109375,-0.03604881092905998,54.6434326171875,-128.26910400390625,-0.05369539186358452,60.2725830078125,-150.2694854736328,-0.06107621267437935,62.38653564453125,-172.65997314453125,-0.0663876011967659,96.4487075805664,125.14605712890625,151.8021240234375,168.79827880859375,37.84465408325195,80.78758239746094,126.29192352294922,45.26393127441406,97.63602447509766,57.387168884277344,2.807497262954712,2.9136366844177246,2.7526748180389404,3.064161777496338,3.0643160343170166,3.119478940963745,3.1388304233551025,3.0007011890411377,3.049513578414917,3.0966060161590576,3.027524709701538,3.0187134742736816,3.0990543365478516,3.021416664123535,2.9852352142333984
0.0,0.0,0.0,0.0,-40.988922119140625,-21.30279541015625,-0.025831546634435654,-71.45230102539062,-54.400604248046875,-0.03840255364775658,-88.02798461914062,-85.73355102539062,-0.049243051558732986,-92.08938598632812,-114.1856689453125,-0.05836840718984604,-36.744842529296875,-113.79550170898438,-0.008856194093823433,-45.702880859375,-153.21119689941406,-0.02531524933874607,-52.689544677734375,-174.76914978027344,-0.04273202642798424,-59.516937255859375,-195.67041015625,-0.05710563808679581,-8.558319091796875,-117.54629516601562,-0.011339533142745495,-12.328857421875,-161.2736358642578,-0.024283571168780327,-18.250244140625,-186.2975311279297,-0.039575494825839996,-26.65802001953125,-209.68621826171875,-0.05233972147107124,17.603271484375,-111.27615356445312,-0.0188081543892622,21.6865234375,-152.33787536621094,-0.03529991954565048,21.188507080078125,-178.7023468017578,-0.04769943282008171,16.845703125,-204.01776123046875,-0.05749448016285896,42.46710205078125,-96.96298217773438,-0.029008466750383377,55.02642822265625,-127.50619506835938,-0.04563496634364128,59.776763916015625,-148.3622283935547,-0.05329796299338341,60.23046875,-169.66648864746094,-0.0588897205889225,87.75379180908203,115.7653579711914,141.19723510742188,162.10940551757812,35.72325897216797,76.81752014160156,122.53834533691406,43.871463775634766,95.6618423461914,55.337581634521484,2.794070243835449,2.884209394454956,2.7967886924743652,3.052732467651367,3.0516602993011475,3.1393024921417236,3.128251552581787,2.9952526092529297,3.0288519859313965,3.083813428878784,3.0235893726348877,2.9905858039855957,3.1189093589782715,2.975417375564575,2.938938856124878
0.0,0.0,0.0,0.0,-39.036041259765625,-21.518768310546875,-0.024145251139998436,-68.80960083007812,-55.3837890625,-0.03658368065953255,-84.8372802734375,-88.07333374023438,-0.047621406614780426,-85.21795654296875,-117.16952514648438,-0.056646037846803665,-36.26739501953125,-112.20965576171875,-0.0064119757153093815,-43.59991455078125,-150.02850341796875,-0.023620454594492912,-50.0994873046875,-168.81910705566406,-0.0416065938770771,-57.018798828125,-185.66078186035156,-0.05577312782406807,-8.1712646484375,-116.23678588867188,-0.00856759026646614,-10.5458984375,-158.423583984375,-0.021090272814035416,-15.962677001953125,-180.53199768066406,-0.0354960560798645,-25.152374267578125,-200.0012664794922,-0.04753412678837776,17.940673828125,-110.63763427734375,-0.015797294676303864,22.566253662109375,-150.20391845703125,-0.03131021559238434,20.86956787109375,-173.88421630859375,-0.042947325855493546,13.740966796875,-195.5891571044922,-0.05223241075873375,43.005859375,-96.8189697265625,-0.0256369486451149,56.07745361328125,-126.638916015625,-0.041327569633722305,59.700775146484375,-146.45022583007812,-0.04917353764176369,57.28753662109375,-165.67117309570312,-0.054894015192985535,74.0691909790039,102.3179931640625,126.26364135742188,150.53314208984375,34.94450759887695,71.4529037475586,116.0410385131836,39.142799377441406,89.30226135253906,52.83360290527344,2.7957959175109863,2.876255989074707,2.6988179683685303,3.0204875469207764,3.0000879764556885,3.0847866535186768,3.127635955810547,2.957545280456543,2.9408628940582275,3.097214460372925,2.953686475753784,2.895786762237549,3.136685371398926,2.909360885620117,2.835801124572754
0.0,0.0,0.0,0.0,-37.967620849609375,-21.87579345703125,-0.022248929366469383,-67.62469482421875,-56.69964599609375,-0.03391335532069206,-83.4708251953125,-89.49609375,-0.044645048677921295,-80.87493896484375,-117.3861083984375,-0.053026944398880005,-34.286041259765625,-111.884033203125,-0.002399723045527935,-39.941009521484375,-147.63352966308594,-0.020508689805865288,-45.811126708984375,-164.30563354492188,-0.03911156579852104,-52.309722900390625,-176.83653259277344,-0.052839409559965134,-6.541015625,-115.25460815429688,-0.004512903280556202,-8.175506591796875,-154.59182739257812,-0.017066191881895065,-12.187255859375,-174.6961669921875,-0.030947115272283554,-20.621002197265625,-189.91908264160156,-0.042184676975011826,19.366058349609375,-109.26998901367188,-0.011999571695923805,23.118408203125,-146.92703247070312,-0.027886195108294487,20.389068603515625,-169.04141235351562,-0.038852058351039886,11.158416748046875,-186.30775451660156,-0.04686544090509415,44.342803955078125,-95.61920166015625,-0.021939346566796303,57.145111083984375,-125.94229125976562,-0.03802080452442169,59.175323486328125,-144.63128662109375,-0.04596417397260666,53.580718994140625,-160.24427795410156,-0.051035210490226746,65.95699310302734,94.29512023925781,114.97970581054688,141.12103271484375,34.28306198120117,64.17093658447266,107.18250274658203,31.983951568603516,79.91551971435547,49.789119720458984,2.7989492416381836,2.886242389678955,2.598694324493408,3.0011186599731445,2.9599385261535645,3.001709461212158,3.1264243125915527,2.986159324645996,2.8326306343078613,3.0654995441436768,2.9194767475128174,2.773444652557373,3.106862783432007,2.8503060340881348,2.6893093585968018
0.0,0.0,0.0,0.0,-38.88323974609375,-24.3045654296875,-0.021060436964035034,-67.8670654296875,-58.46282958984375,-0.029806993901729584,-80.98687744140625,-93.81561279296875,-0.03784136101603508,-77.84619140625,-122.19534301757812,-0.04251828044652939,-36.03607177734375,-111.91455078125,0.004685553722083569,-41.92620849609375,-145.93402099609375,-0.01118479110300541,-46.069091796875,-160.92991638183594,-0.028788017109036446,-51.2618408203125,-169.52081298828125,-0.0413128137588501,-9.181304931640625,-115.68325805664062,0.004195719491690397,-10.521881103515625,-154.0726318359375,-0.007134055718779564,-13.97369384765625,-172.9331817626953,-0.02246956154704094,-22.94769287109375,-180.84136962890625,-0.03389350324869156,16.9805908203125,-109.83245849609375,-0.0015876861289143562,20.584625244140625,-146.5047607421875,-0.017321061342954636,17.43499755859375,-167.50816345214844,-0.0301520936191082,6.48834228515625,-173.2655029296875,-0.037656765431165695,42.963165283203125,-97.67279052734375,-0.0097050741314888,54.38372802734375,-126.92813110351562,-0.026711050420999527,54.222015380859375,-145.67660522460938,-0.036775194108486176,45.97393798828125,-154.160400390625,-0.04158483445644379,54.281009674072266,80.33182525634766,98.59246826171875,127.87959289550781,30.493375778198242,57.871463775634766,98.4415512084961,30.395294189453125,73.9057846069336,43.86476135253906,2.8330740928649902,2.793318033218384,2.6760177612304688,3.001518964767456,3.0434858798980713,2.8674535751342773,3.097299098968506,2.9954833984375,2.4741604328155518,3.0861639976501465,2.8947818279266357,2.2038331031799316,3.0993735790252686,2.7607855796813965,2.378906726837158
0.0,0.0,0.0,0.0,-40.02984619140625,-28.14886474609375,-0.02213817462325096,-69.71142578125,-59.3072509765625,-0.03205781430006027,-82.96078491210938,-95.60595703125,-0.04170188680291176,-77.21798706054688,-124.71954345703125,-0.04737834259867668,-39.2193603515625,-111.15139770507812,0.008079157210886478,-44.685028076171875,-146.7042999267578,-0.006883582100272179,-48.656280517578125,-157.60826110839844,-0.02687062881886959,-53.3504638671875,-157.77374267578125,-0.041142068803310394,-12.861480712890625,-115.1866455078125,0.00882479827851057,-12.578155517578125,-157.2290802001953,-0.001998575171455741,-15.80078125,-170.75401306152344,-0.025713050737977028,-23.998046875,-168.31161499023438,-0.044248972088098526,13.69976806640625,-109.3763427734375,0.004872179590165615,18.315277099609375,-148.186279296875,-0.010024960152804852,14.619873046875,-164.64027404785156,-0.03197093680500984,3.832733154296875,-152.39979553222656,-0.046184226870536804,41.87908935546875,-97.99423217773438,-0.0012352238409221172,51.6016845703125,-129.33633422851562,-0.01676347851753235,48.20989990234375,-146.3933563232422,-0.03130556270480156,36.697357177734375,-142.1389617919922,-0.04009619727730751,40.77056121826172,68.79412078857422,85.64704132080078,115.239501953125,31.18671417236328,57.435157775878906,91.39505767822266,32.05835723876953,66.09795379638672,34.429176330566406,2.944793462753296,2.7304461002349854,2.5968549251556396,2.954922914505005,2.9448561668395996,1.9553085565567017,3.023656129837036,2.900938034057617,1.5151339769363403,3.1353490352630615,2.8022971153259277,0.943295419216156,3.038517475128174,2.6445071697235107,1.4131072759628296
